TransactionID,Date,Product,Category,Price,Quantity,TotalPrice,Customer,Region
1001,2024-02-10,Laptop,Electronics,1200,1,,Alice,North
1002,2024-02-11,Smartphone,Electronics,800,2,,Bob,South
1003,2024-02-12,Tablet,Electronics,500,1,,Charlie,West
1004,2024-02-13,Headphones,Accessories,100,3,,Dave,East
1005,,Monitor,Electronics,300,2,,Eve,North
1006,2024-02-15,Mouse,Accessories,50,5,,,South
1007,2024-02-16,Keyboard,Accessories,80,4,,Grace,West
1008,2024-02-17,Webcam,Accessories,150,2,,Hank,East
1009,2024-02-18,Laptop,Electronics,1100,1,,Ivy,North
1010,2024-02-19,Smartphone,Electronics,750,2,,John,South
1011,,Tablet,Electronics,600,1,,Kate,West
1012,2024-02-21,Headphones,Accessories,120,3,,Leo,East
1013,2024-02-22,Monitor,Electronics,280,2,,Mia,North
1014,2024-02-23,Mouse,Accessories,55,5,,Nina,South
1015,2024-02-24,Keyboard,Accessories,85,4,,,West
1016,,Webcam,Accessories,140,2,,Paul,East
1017,2024-02-26,Laptop,Electronics,1250,1,,Quinn,North
1018,2024-02-27,Smartphone,Electronics,820,2,,,South
1019,,Tablet,Electronics,510,1,,Steve,West
1020,2024-02-29,Headphones,Accessories,110,3,,Tom,East
